Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,43.450001,43.830002,43.049999,43.820000,40.971489,3383400
2019-02-04,43.680000,44.250000,43.619999,44.000000,41.139790,8672900
2019-02-05,43.820000,43.849998,43.290001,43.660000,40.821892,10111900
2019-02-06,43.650002,43.840000,43.450001,43.650002,40.812542,4817400
2019-02-07,43.230000,43.500000,42.349998,42.830002,40.045853,6976900
2019-02-08,42.599998,42.709999,41.830002,42.450001,39.690548,4922200
2019-02-11,42.669998,43.160000,42.529999,43.049999,40.251549,5160300
2019-02-12,43.419998,44.250000,43.369999,43.830002,40.980843,3964400
2019-02-13,44.020000,44.580002,43.950001,44.180000,41.308094,5290400
2019-02-14,42.090000,42.299999,40.000000,40.189999,37.577461,22229200
2019-02-15,40.680000,42.349998,40.540001,42.320000,39.568996,16385400
2019-02-19,42.169998,43.099998,41.830002,42.990002,40.195446,8824000
2019-02-20,42.939999,43.290001,42.410000,43.290001,40.475945,5647400
2019-02-21,43.209999,43.549999,42.750000,43.009998,40.214146,5419200
2019-02-22,43.130001,43.330002,42.740002,42.869999,40.083248,4929500
2019-02-25,43.189999,44.380001,43.060001,43.830002,40.980843,11727000
2019-02-26,43.630001,44.740002,43.610001,43.860001,41.008892,7704100
2019-02-27,43.849998,43.889999,43.169998,43.470001,40.644241,4748300
2019-02-28,43.689999,43.759998,43.099998,43.200001,40.391796,4908300
2019-03-01,43.480000,43.660000,43.049999,43.230000,40.419842,5349000
2019-03-04,43.419998,43.950001,42.650002,43.509998,40.681644,9514400
2019-03-05,43.480000,43.490002,42.630001,43.169998,40.363747,4588800
2019-03-06,43.080002,43.330002,42.360001,42.500000,39.737301,5266500
2019-03-07,42.150002,42.430000,41.570000,41.810001,39.092152,5967000
2019-03-08,41.299999,42.230000,41.110001,42.200001,39.456802,4195800
2019-03-11,42.459999,43.080002,42.330002,42.820000,40.036495,3056900
2019-03-12,42.840000,43.430000,42.820000,43.049999,40.251549,3611600
2019-03-13,43.310001,44.150002,43.180000,43.790001,40.943447,5940300
2019-03-14,43.480000,43.980000,43.369999,43.750000,41.207165,4759300
2019-03-15,43.590000,44.130001,43.590000,44.040001,41.480312,7435900
2019-03-18,44.270000,44.680000,44.189999,44.279999,41.706360,4745200
2019-03-19,44.549999,45.000000,43.770000,43.860001,41.310776,5090400
2019-03-20,43.669998,44.009998,42.830002,42.959999,40.463085,4823800
2019-03-21,42.560001,43.869999,42.509998,43.430000,40.905766,4711100
2019-03-22,43.000000,43.130001,42.189999,42.619999,40.142845,5410600
2019-03-25,42.669998,42.910000,42.169998,42.450001,39.982727,3914800
2019-03-26,42.779999,43.279999,42.650002,43.049999,40.547855,2958400
2019-03-27,43.080002,43.459999,42.980000,43.139999,40.632622,3075200
2019-03-28,43.259998,43.500000,42.410000,43.099998,40.594948,2978300
2019-03-29,43.450001,43.570000,42.849998,43.060001,40.557274,4308800
2019-04-01,43.520000,44.279999,43.459999,43.990002,41.433216,3715100
2019-04-02,43.959999,44.330002,43.340000,43.549999,41.018795,3424000
2019-04-03,43.939999,44.169998,43.689999,43.869999,41.320194,3490300
2019-04-04,43.889999,44.709999,43.820000,44.599998,42.007763,3753400
2019-04-05,44.700001,45.299999,44.660000,45.049999,42.431610,4063900
2019-04-08,44.970001,45.150002,44.619999,44.869999,42.262074,2147000
2019-04-09,44.590000,44.730000,44.099998,44.630001,42.036022,3397000
2019-04-10,44.570000,45.009998,44.230000,44.880001,42.271492,1904100
2019-04-11,45.389999,45.820000,45.080002,45.709999,43.053253,4330300
2019-04-12,46.000000,46.950001,45.970001,46.189999,43.505352,4937300
2019-04-15,46.169998,46.299999,45.720001,45.799999,43.138016,3766200
2019-04-16,46.049999,46.889999,46.040001,46.740002,44.023384,4709600
2019-04-17,46.750000,46.799999,45.619999,45.970001,43.298138,3650600
2019-04-18,45.900002,46.439999,45.810001,46.040001,43.364075,3729300
2019-04-22,45.990002,46.299999,45.720001,46.000000,43.326393,2631000
2019-04-23,45.799999,46.060001,45.560001,45.980000,43.307549,5036400
2019-04-24,45.740002,46.200001,45.630001,45.740002,43.081509,4050600
2019-04-25,45.480000,45.680000,44.919998,45.189999,42.563473,6002300
2019-04-26,45.200001,46.090000,44.939999,46.049999,43.373489,3070600
2019-04-29,46.150002,47.119999,46.080002,46.990002,44.258858,4449400
2019-04-30,47.000000,47.599998,46.849998,47.570000,44.805141,5439800
2019-05-01,47.500000,47.799999,46.849998,46.869999,44.145828,4274000
2019-05-02,47.020000,47.450001,46.490002,46.799999,44.079895,4753400
2019-05-03,46.900002,47.369999,46.740002,47.110001,44.371880,6361000
2019-05-06,46.290001,47.110001,46.150002,47.110001,44.371880,6001600
2019-05-07,50.740002,51.310001,50.000000,50.299999,47.376472,29260800
2019-05-08,50.040001,51.980000,49.830002,49.959999,47.056232,11033100
2019-05-09,49.689999,50.919998,49.380001,50.830002,47.875664,6068200
2019-05-10,50.480000,51.669998,50.099998,51.639999,48.638584,5779500
2019-05-13,50.980000,51.279999,50.070000,50.720001,47.772060,5894900
2019-05-14,50.730000,51.869999,50.730000,51.480000,48.487888,6844000
2019-05-15,51.080002,52.180000,50.810001,51.849998,48.836372,6163800
2019-05-16,51.959999,52.970001,51.959999,52.230000,49.194298,5450300
2019-05-17,51.669998,52.689999,51.560001,52.369999,49.326153,4924400
2019-05-20,52.430000,53.020000,52.160000,52.430000,49.382668,5713500
2019-05-21,52.779999,52.820000,52.090000,52.500000,49.448601,4628600
2019-05-22,52.310001,52.869999,52.090000,52.560001,49.505116,4408600
2019-05-23,52.220001,52.230000,51.529999,52.200001,49.166039,5085900
2019-05-24,52.459999,52.840000,52.189999,52.759998,49.693489,3341000
2019-05-28,52.590000,53.040001,52.009998,52.070000,49.043594,5962400
2019-05-29,51.919998,51.950001,51.180000,51.619999,48.619743,3947700
2019-05-30,51.790001,52.250000,51.590000,51.939999,48.921154,3288200
2019-05-31,51.400002,51.490002,50.660000,51.070000,48.101711,5120800
2019-06-03,51.060001,52.750000,50.919998,52.709999,49.646393,7097600
2019-06-04,53.180000,53.910000,52.869999,53.830002,50.701298,6775100
2019-06-05,53.340000,53.720001,52.689999,53.680000,50.560017,5480300
2019-06-06,53.590000,54.169998,53.380001,53.549999,50.437572,4764200
2019-06-07,53.509998,53.759998,52.910000,52.910000,49.834770,5206000
2019-06-10,53.099998,53.549999,52.970001,53.330002,50.230362,4645800
2019-06-11,53.599998,53.759998,52.759998,53.080002,49.994896,3587300
2019-06-12,53.150002,53.240002,52.619999,52.959999,49.881866,2842400
2019-06-13,52.700001,53.450001,52.639999,53.200001,50.412525,3860400
2019-06-14,53.270000,53.430000,52.849998,53.310001,50.516762,3206900
2019-06-17,53.419998,53.599998,52.939999,52.990002,50.213524,2711100
2019-06-18,52.889999,53.549999,52.860001,53.349998,50.554661,3313800
2019-06-19,53.500000,53.939999,53.400002,53.599998,50.791565,4029000
2019-06-20,53.980000,54.360001,53.320000,54.250000,51.407509,5000700
2019-06-21,54.639999,54.730000,53.630001,53.650002,50.838947,5462500
2019-06-24,53.630001,54.070000,53.209999,53.320000,50.526234,2745200
2019-06-25,53.230000,53.529999,52.509998,52.730000,49.967152,5504100
2019-06-26,52.939999,52.959999,52.099998,52.259998,49.521774,3883400
2019-06-27,52.369999,53.090000,52.230000,53.049999,50.270382,3878300
2019-06-28,53.220001,53.419998,52.910000,53.279999,50.488335,5214800
2019-07-01,53.529999,53.970001,53.169998,53.840000,51.018990,3214900
2019-07-02,53.880001,53.889999,53.139999,53.790001,50.971611,3374800
2019-07-03,54.000000,55.060001,53.840000,54.830002,51.957115,2948700
2019-07-05,54.849998,54.990002,54.230000,54.610001,51.748646,2514000
2019-07-08,54.599998,55.160000,54.389999,54.959999,52.080303,4378600
2019-07-09,54.680000,55.529999,54.560001,55.520000,52.610966,3617100
2019-07-10,55.540001,56.000000,55.500000,55.730000,52.809959,3898300
2019-07-11,55.830002,56.150002,55.270000,55.480000,52.573059,3389300
2019-07-12,55.849998,56.349998,55.509998,56.270000,53.321671,2957700
2019-07-15,56.349998,56.490002,56.110001,56.240002,53.293236,2900700
2019-07-16,56.410000,56.480000,56.020000,56.029999,53.094246,2250600
2019-07-17,56.000000,56.099998,54.880001,55.369999,52.468826,3679400
2019-07-18,55.450001,55.779999,55.340000,55.599998,52.686775,4175600
2019-07-19,56.070000,56.680000,55.810001,55.939999,53.008957,4852800
2019-07-22,55.770000,56.130001,55.639999,55.880001,52.952099,2069600
2019-07-23,55.869999,56.290001,55.509998,56.290001,53.340622,2160300
2019-07-24,56.009998,57.490002,56.000000,57.389999,54.382980,3909800
2019-07-25,57.580002,57.590000,56.939999,57.080002,54.089226,2459300
2019-07-26,56.990002,57.330002,56.799999,57.270000,54.269276,2899300
2019-07-29,57.080002,57.220001,56.349998,56.480000,53.520664,2565100
2019-07-30,56.099998,56.459999,55.700001,56.320000,53.369045,1828900
2019-07-31,56.419998,56.939999,55.529999,55.990002,53.056339,3179200
2019-08-01,55.730000,56.400002,54.230000,54.709999,51.843407,4706600
2019-08-02,54.549999,54.860001,54.000000,54.330002,51.483318,2683600
2019-08-05,53.459999,53.740002,52.290001,52.810001,50.042961,4323200
2019-08-06,52.840000,54.410000,52.700001,54.380001,51.530693,4247700
2019-08-07,53.310001,54.630001,52.889999,54.410000,51.559124,4302000
2019-08-08,56.919998,57.480000,55.680000,56.820000,53.842854,8893700
2019-08-09,56.500000,56.750000,55.849998,56.259998,53.312191,3987100
2019-08-12,55.840000,55.900002,54.599998,55.080002,52.194019,3554500
2019-08-13,54.830002,56.500000,54.660000,56.119999,53.179523,4522200
2019-08-14,55.090000,55.400002,52.939999,53.389999,50.592571,8548900
2019-08-15,53.520000,53.990002,53.270000,53.740002,50.924232,4125000
2019-08-16,54.270000,54.730000,53.869999,54.310001,51.464363,4042200
2019-08-19,55.029999,55.200001,54.529999,54.810001,51.938168,3319400
2019-08-20,54.669998,54.669998,53.369999,53.430000,50.630474,3551200
2019-08-21,53.950001,53.950001,53.310001,53.689999,50.876846,2464800
2019-08-22,53.980000,54.320000,53.590000,53.750000,50.933704,2326600
2019-08-23,53.509998,54.330002,52.150002,52.490002,49.739727,3712200
2019-08-26,52.709999,53.110001,52.419998,53.080002,50.298813,2212600
2019-08-27,53.270000,53.470001,52.200001,52.740002,49.976631,2747800
2019-08-28,52.529999,52.959999,52.299999,52.450001,49.701820,2481500
2019-08-29,52.980000,53.180000,52.400002,52.459999,49.711296,2921100
2019-08-30,52.880001,52.880001,51.799999,52.040001,49.313301,4565000
2019-09-03,51.750000,52.490002,51.650002,52.400002,49.654446,2897700
2019-09-04,52.959999,54.419998,52.709999,54.400002,51.549648,3846900
2019-09-05,55.150002,55.860001,54.619999,54.680000,51.814980,3124000
2019-09-06,54.610001,55.380001,54.529999,54.849998,51.976067,1901200
2019-09-09,55.080002,55.470001,54.700001,55.410000,52.506729,2898500
2019-09-10,55.439999,55.980000,55.240002,55.500000,52.592014,3170500
2019-09-11,55.480000,56.630001,54.770000,56.599998,53.634380,3093900
2019-09-12,56.139999,57.110001,56.029999,56.759998,53.785992,3263600
2019-09-13,57.080002,57.459999,56.790001,57.290001,54.288227,3324700
2019-09-16,56.220001,56.680000,55.930000,56.320000,53.668819,2793600
2019-09-17,56.180000,57.150002,56.099998,57.080002,54.393044,4317400
2019-09-18,56.669998,57.669998,56.439999,57.650002,54.936218,4292100
2019-09-19,57.799999,58.660000,57.570000,57.889999,55.164917,4671800
2019-09-20,58.220001,58.349998,57.290001,57.450001,54.745628,6534700
2019-09-23,57.099998,57.730000,56.959999,57.299999,54.602688,2752500
2019-09-24,57.529999,57.700001,56.820000,57.000000,54.316811,3592400
2019-09-25,56.880001,57.230000,56.430000,56.529999,53.868935,3355300
2019-09-26,56.599998,56.599998,55.540001,55.880001,53.249531,3206200
2019-09-27,56.220001,56.529999,55.849998,56.160000,53.516357,3496300
2019-09-30,56.299999,56.360001,55.549999,55.700001,53.078007,3424500
2019-10-01,55.930000,55.990002,54.240002,54.369999,51.810612,3643000
2019-10-02,54.090000,54.250000,53.299999,53.470001,50.952980,3492000
2019-10-03,53.189999,53.740002,52.709999,53.209999,50.705215,3702700
2019-10-04,53.189999,54.529999,53.189999,54.430000,51.867790,3298100
2019-10-07,54.220001,54.290001,53.610001,53.630001,51.105450,2592200
2019-10-08,52.919998,53.080002,52.389999,52.419998,49.952404,3763600
2019-10-09,52.770000,53.360001,52.639999,53.040001,50.543221,2943600
2019-10-10,53.139999,54.450001,52.990002,54.060001,51.515209,3962000
2019-10-11,54.889999,55.639999,54.330002,54.419998,51.858257,4531400
2019-10-14,53.910000,54.349998,53.630001,54.209999,51.658146,1980600
2019-10-15,54.349998,54.980000,54.290001,54.680000,52.106022,2215500
2019-10-16,54.369999,54.560001,53.700001,54.340000,51.782032,3429200
2019-10-17,54.709999,54.820000,53.919998,54.060001,51.515209,2494600
2019-10-18,53.900002,54.279999,53.860001,53.970001,51.429443,2344000
2019-10-21,54.509998,54.880001,54.439999,54.549999,51.982136,2069600
2019-10-22,54.290001,54.290001,53.160000,53.240002,50.733810,3381800
2019-10-23,53.060001,53.299999,52.680000,53.150002,50.648048,2669900
2019-10-24,53.369999,53.580002,52.720001,52.900002,50.409817,1665700
2019-10-25,52.720001,52.910000,52.340000,52.799999,50.314518,2084400
2019-10-28,53.029999,53.310001,52.529999,52.549999,50.076286,3817200
2019-10-29,52.349998,52.680000,51.209999,52.099998,49.647472,7845800
2019-10-30,52.189999,52.900002,51.700001,52.610001,50.133469,3961400
2019-10-31,52.360001,53.020000,51.900002,52.959999,50.466988,5172100
2019-11-01,51.990002,53.889999,51.599998,53.759998,51.229328,5378700
2019-11-04,54.080002,55.389999,53.930000,54.930000,52.344257,4657800
2019-11-05,55.220001,55.220001,54.259998,54.810001,52.229904,4342400
2019-11-06,54.900002,55.570000,54.610001,55.520000,52.906479,3733100
2019-11-07,55.709999,56.330002,55.549999,55.590000,52.973186,3280800
2019-11-08,55.639999,55.939999,55.040001,55.910000,53.278126,2750600
2019-11-11,55.430000,56.040001,55.290001,55.400002,52.792130,2568800
2019-11-12,55.330002,55.770000,55.049999,55.410000,52.801659,3162700
2019-11-13,55.119999,55.220001,54.680000,54.720001,52.144138,2673600
2019-11-14,54.720001,54.970001,53.880001,54.189999,51.639088,3468900
2019-11-15,54.470001,54.919998,53.669998,53.930000,51.391331,3404100
2019-11-18,53.650002,54.160000,53.500000,54.150002,51.600971,2398600
2019-11-19,54.240002,54.320000,53.410000,53.410000,50.895809,3394500
2019-11-20,53.360001,53.419998,52.639999,52.930000,50.438400,5093400
2019-11-21,52.959999,53.000000,52.200001,52.209999,49.752293,4337600
2019-11-22,52.340000,53.330002,52.230000,53.299999,50.790981,4522500
2019-11-25,53.349998,53.730000,53.200001,53.310001,50.800514,3072800
2019-11-26,53.310001,53.730000,52.930000,53.169998,50.667099,7197500
2019-11-27,53.189999,53.389999,52.759998,52.889999,50.400284,3770800
2019-11-29,52.840000,53.169998,52.590000,52.660000,50.181110,2865500
2019-12-02,52.740002,52.770000,51.660000,51.660000,49.228184,4180800
2019-12-03,51.200001,51.380001,50.340000,51.169998,48.761246,5785600
2019-12-04,51.470001,51.830002,51.099998,51.110001,48.704075,4212900
2019-12-05,51.189999,51.520000,50.950001,51.139999,48.732662,3131300
2019-12-06,51.730000,52.119999,51.150002,51.860001,49.418766,6731900
2019-12-09,51.720001,52.529999,51.500000,51.580002,49.151955,3701100
2019-12-10,51.549999,51.849998,51.040001,51.080002,48.675488,4634300
2019-12-11,50.820000,50.900002,50.270000,50.410000,48.339859,4413100
2019-12-12,50.430000,51.419998,50.270000,51.029999,48.934402,6080200
2019-12-13,51.150002,52.029999,51.119999,51.599998,49.480991,5316800
2019-12-16,52.000000,52.310001,51.750000,51.900002,49.768673,5857000
2019-12-17,51.830002,52.380001,51.720001,51.790001,49.663193,3258500
2019-12-18,51.750000,52.349998,51.570000,51.970001,49.835796,5090000
2019-12-19,51.750000,52.080002,51.450001,51.930000,49.797440,4493900
2019-12-20,52.099998,52.189999,51.509998,51.540001,49.423458,7345400
2019-12-23,51.540001,51.599998,50.709999,50.970001,48.876862,4175000
2019-12-24,50.790001,51.450001,50.790001,50.939999,48.848091,1138600
2019-12-26,51.049999,51.189999,50.570000,50.619999,48.541233,2811100
2019-12-27,50.759998,51.080002,50.580002,51.070000,48.972752,2374800
2019-12-30,51.220001,51.230000,50.779999,51.000000,48.905632,2706300
2019-12-31,51.000000,51.369999,50.880001,51.330002,49.222080,2912500
2020-01-02,51.639999,51.869999,51.240002,51.759998,49.634418,3104600
2020-01-03,51.230000,51.470001,50.939999,51.360001,49.250851,2358800
2020-01-06,51.130001,51.639999,51.040001,51.400002,49.289204,2699700
2020-01-07,51.349998,51.430000,50.720001,51.110001,49.011116,4580100
2020-01-08,51.110001,52.250000,51.110001,51.709999,49.586475,4832100
2020-01-09,52.070000,52.290001,51.660000,52.279999,50.133064,3219800
2020-01-10,52.299999,52.639999,51.880001,52.029999,49.893333,5483000
2020-01-13,52.090000,52.619999,51.820000,52.619999,50.459103,6039500
2020-01-14,52.570000,53.099998,52.180000,52.340000,50.190601,5277000
2020-01-15,52.009998,52.330002,51.400002,51.779999,49.653599,4095000
2020-01-16,52.119999,52.580002,52.119999,52.360001,50.209782,3822200
2020-01-17,52.529999,53.080002,52.529999,52.900002,50.727608,5818600
2020-01-21,52.549999,52.700001,51.580002,51.669998,49.548115,4215100
2020-01-22,51.860001,52.439999,51.639999,52.259998,50.113884,4341500
2020-01-23,51.720001,51.950001,51.250000,51.610001,49.490578,3307100
2020-01-24,51.669998,51.669998,50.500000,51.060001,48.963165,3227100
2020-01-27,50.099998,50.340000,49.889999,50.130001,48.071358,3634700
2020-01-28,50.400002,50.930000,50.290001,50.410000,48.339859,4131900
2020-01-29,50.590000,50.849998,50.330002,50.349998,48.282318,2964400
2020-01-30,50.000000,51.349998,49.910000,51.299999,49.193306,2979300
2020-01-31,50.750000,51.150002,49.939999,50.259998,48.196018,5736100
2020-02-03,50.520000,51.380001,50.430000,51.160000,49.059059,2916600
2020-02-04,51.790001,52.080002,50.580002,50.650002,48.570007,3441100
2020-02-05,51.380001,52.650002,51.270000,52.480000,50.324856,4408400
2020-02-06,52.869999,53.599998,52.639999,53.410000,51.216663,5286400
2020-02-07,52.980000,53.759998,52.930000,53.459999,51.264606,3766300
2020-02-10,53.459999,54.150002,53.360001,54.139999,51.916679,2756800
2020-02-11,54.340000,54.840000,54.180000,54.470001,52.233135,4656800
2020-02-12,54.900002,55.099998,54.279999,54.279999,52.050934,3984100
2020-02-13,55.770000,56.419998,50.900002,50.930000,48.838505,13179800
2020-02-14,49.860001,50.660000,48.290001,48.480000,46.489117,11891200
2020-02-18,48.110001,49.009998,47.840000,49.009998,46.997349,9403400
2020-02-19,49.400002,49.779999,49.099998,49.410000,47.380928,5755700
2020-02-20,49.410000,49.939999,49.200001,49.799999,47.754910,5507100
2020-02-21,49.549999,49.779999,48.590000,48.599998,46.604187,4913600
2020-02-24,47.500000,47.689999,45.590000,45.700001,43.823280,9774200
2020-02-25,45.849998,46.340000,45.189999,45.240002,43.382172,8706000
2020-02-26,45.490002,46.130001,44.730000,45.000000,43.152027,7269800
2020-02-27,44.340000,45.189999,43.389999,43.410000,41.627319,7159300
2020-02-28,42.279999,42.950001,41.310001,42.160000,40.428658,10908300
2020-03-02,42.110001,42.889999,41.430000,42.849998,41.090317,10262100
2020-03-03,42.680000,43.880001,41.169998,41.490002,39.786175,11832200
2020-03-04,41.910000,42.650002,41.369999,42.540001,40.793045,8324100
2020-03-05,41.000000,41.709999,40.180000,40.650002,38.980663,9251400
2020-03-06,39.160000,39.549999,37.419998,37.840000,36.286057,14681300
2020-03-09,34.610001,35.000000,30.410000,32.810001,31.462624,19741400
2020-03-10,34.580002,37.180000,33.169998,35.070000,33.629814,10322100
2020-03-11,33.680000,34.299999,31.900000,32.430000,31.098227,10814400
2020-03-12,29.660000,29.780001,25.500000,25.670000,24.615835,13594500
2020-03-13,27.549999,28.580000,25.090000,28.500000,27.674604,11920600
2020-03-16,23.879999,25.320000,22.400000,23.250000,22.576653,15835900
2020-03-17,23.980000,24.030001,20.520000,22.250000,21.605614,15057900
2020-03-18,20.620001,21.290001,16.070000,18.780001,18.236109,13531000
2020-03-19,18.490000,21.379999,17.520000,20.600000,20.003399,11718600
2020-03-20,20.809999,21.250000,19.139999,19.230000,18.673077,12948400
2020-03-23,18.959999,20.080000,18.080000,19.299999,18.741047,9604500
2020-03-24,21.030001,23.299999,20.740000,22.930000,22.265921,11436800
2020-03-25,23.200001,27.750000,22.030001,25.719999,24.975117,14365100
2020-03-26,25.809999,27.700001,25.500000,27.510000,26.713278,11282600
2020-03-27,26.000000,26.760000,25.010000,25.510000,24.771200,9473500
2020-03-30,25.000000,25.990000,24.070000,25.709999,24.965406,8377600
2020-03-31,25.480000,25.790001,23.879999,24.250000,23.547691,9554500
2020-04-01,22.700001,22.870001,21.010000,21.610001,20.984150,10498700
2020-04-02,21.110001,22.830000,21.080000,21.250000,20.634575,9317500
2020-04-03,21.250000,21.690001,19.900000,20.459999,19.867453,9573000
2020-04-06,21.950001,22.190001,20.820000,21.520000,20.896755,15414300
2020-04-07,23.459999,24.959999,22.900000,23.260000,22.586363,12731300
2020-04-08,23.760000,24.580000,23.250000,24.129999,23.431166,8539500
2020-04-09,24.950001,27.650000,24.889999,26.540001,25.771370,11974600
2020-04-13,26.639999,27.000000,24.430000,25.629999,24.887724,7367800
2020-04-14,26.299999,27.100000,25.230000,25.780001,25.033381,8139700
2020-04-15,24.200001,24.450001,23.270000,24.080000,23.382614,9225200
2020-04-16,23.850000,24.120001,22.940001,23.180000,22.508680,8829400
2020-04-17,24.230000,24.809999,23.830000,24.500000,23.790451,11039800
2020-04-20,24.010000,24.280001,23.040001,23.750000,23.062172,6502900
2020-04-21,22.500000,23.309999,22.139999,22.250000,21.605614,7213100
2020-04-22,23.080000,23.540001,22.139999,22.260000,21.615324,8232200
2020-04-23,22.629999,23.420000,22.389999,22.660000,22.003740,7604000
2020-04-24,23.139999,23.700001,22.469999,23.350000,22.673756,9295600
2020-04-27,23.469999,24.540001,23.469999,24.180000,23.479717,7602700
2020-04-28,25.090000,25.690001,24.410000,25.280001,24.547863,9513900
2020-04-29,26.290001,27.410000,26.000000,27.230000,26.441387,9621700
2020-04-30,26.709999,26.809999,25.389999,25.430000,24.693516,6637600
2020-05-01,24.520000,24.670000,23.549999,23.900000,23.207827,6410000
2020-05-04,23.840000,24.430000,23.120001,24.070000,23.372904,9321900
2020-05-05,24.709999,26.309999,24.610001,25.059999,24.334230,8944300
2020-05-06,25.209999,25.360001,23.230000,23.309999,22.634914,7824700
2020-05-07,23.799999,25.549999,23.770000,25.520000,24.780910,8239200
2020-05-08,26.280001,27.700001,25.809999,27.650000,26.849222,9831400
2020-05-11,27.309999,27.940001,26.709999,27.549999,26.752119,8112100
2020-05-12,27.750000,28.330000,26.549999,26.549999,25.781078,5604500
2020-05-13,26.090000,26.190001,24.760000,24.959999,24.237127,6238300
2020-05-14,24.450001,25.879999,23.480000,25.760000,25.013958,6954500
2020-05-15,25.670000,26.530001,25.100000,26.469999,25.703396,8185500
2020-05-18,28.000000,28.969999,27.870001,28.450001,27.626055,8789500
2020-05-19,28.180000,28.610001,27.430000,27.629999,26.829802,5550300
2020-05-20,28.200001,28.639999,27.889999,28.040001,27.227928,5175400
2020-05-21,27.990000,29.230000,27.940001,28.809999,27.975628,5473900
2020-05-22,28.860001,28.969999,28.209999,28.889999,28.053310,3727900
2020-05-26,30.280001,31.740000,30.280001,31.010000,30.111912,8361400
2020-05-27,32.599998,32.959999,31.209999,31.510000,30.597433,8387500
2020-05-28,31.969999,32.189999,30.820000,31.120001,30.218729,5810300
2020-05-29,30.459999,31.040001,29.969999,30.059999,29.189426,8765100
2020-06-01,30.110001,30.969999,29.760000,30.549999,29.665236,4297800
2020-06-02,30.809999,31.760000,30.500000,31.490000,30.578012,6668700
2020-06-03,32.529999,33.470001,32.259998,33.250000,32.287041,6238100
2020-06-04,32.889999,35.220001,32.580002,35.209999,34.190273,8438700
2020-06-05,38.689999,38.970001,36.180000,36.360001,35.306973,10453100
2020-06-08,37.310001,39.509998,37.310001,39.439999,38.297771,10596700
2020-06-09,38.000000,38.349998,36.830002,37.740002,36.647007,7047600
2020-06-10,37.250000,37.299999,35.150002,35.160000,34.141727,8569300
2020-06-11,32.500000,33.869999,31.299999,31.610001,30.694538,9228600
2020-06-12,33.500000,33.580002,31.240000,33.040001,32.411232,7489700
2020-06-15,31.299999,33.570000,31.120001,33.189999,32.558376,6942400
2020-06-16,35.490002,35.500000,32.740002,33.290001,32.656475,7393200
2020-06-17,33.060001,33.330002,32.139999,32.279999,31.665697,5963800
2020-06-18,31.870001,33.000000,31.540001,32.470001,31.852081,4065200
2020-06-19,33.360001,33.360001,31.670000,31.809999,31.204639,7776400
2020-06-22,31.540001,32.049999,31.070000,31.790001,31.185020,3955700
2020-06-23,32.480000,32.730000,31.920000,32.049999,31.440073,3322900
2020-06-24,31.400000,31.639999,30.110001,30.299999,29.723375,5960500
2020-06-25,30.000000,31.340000,29.809999,31.260000,30.665106,5781000
2020-06-26,30.719999,30.879999,29.490000,29.709999,29.144604,8006500
2020-06-29,30.250000,30.889999,29.879999,30.680000,30.096146,5484900
2020-06-30,30.450001,31.400000,30.290001,31.180000,30.586630,4660800
2020-07-01,31.010000,31.570000,29.500000,29.580000,29.017078,6984500
2020-07-02,30.549999,31.209999,29.840000,29.920000,29.350609,7866800
2020-07-06,30.950001,31.549999,30.469999,30.740000,30.155003,6132400
2020-07-07,30.320000,30.440001,29.110001,29.170000,28.614882,7413100
2020-07-08,28.850000,29.940001,28.820000,29.850000,29.281940,7727600
2020-07-09,29.709999,29.780001,27.980000,28.000000,27.467148,7357000
2020-07-10,28.219999,30.129999,28.059999,30.100000,29.527182,7443500
2020-07-13,30.299999,30.670000,29.600000,29.719999,29.154413,6132200
2020-07-14,29.870001,30.820000,29.379999,30.790001,30.204052,5494600
2020-07-15,31.719999,32.020000,31.090000,31.770000,31.165403,6813400
2020-07-16,31.350000,33.040001,31.180000,32.560001,31.940369,6855100
2020-07-17,32.709999,32.860001,31.770000,32.119999,31.508739,4333400
2020-07-20,31.990000,32.020000,31.400000,31.410000,30.812252,4364400
2020-07-21,31.719999,32.330002,31.459999,31.959999,31.351786,4619100
2020-07-22,31.580000,32.299999,31.420000,32.189999,31.577406,5729500
2020-07-23,31.950001,32.380001,31.660000,31.870001,31.263498,4965000
2020-07-24,31.889999,32.049999,31.200001,31.309999,30.714155,3960900
2020-07-27,31.100000,31.150000,30.400000,30.850000,30.262911,5143600
2020-07-28,30.600000,31.280001,30.389999,30.950001,30.361008,5220700
2020-07-29,30.879999,32.930000,30.879999,32.669998,32.048275,10100400
2020-07-30,31.740000,31.950001,31.070000,31.780001,31.175211,7075800
2020-07-31,31.709999,32.150002,31.400000,32.139999,31.528360,6245200
2020-08-03,32.209999,32.689999,32.029999,32.139999,31.528360,5834900
2020-08-04,31.059999,31.309999,29.459999,29.719999,29.154413,17448400
2020-08-05,30.000000,30.559999,29.809999,30.180000,29.605659,7385400
2020-08-06,30.400000,30.900000,29.280001,29.320000,28.762026,9162800
2020-08-07,29.170000,30.670000,28.969999,30.660000,30.076525,6013200
2020-08-10,31.000000,31.670000,30.980000,31.459999,30.861300,4596400
2020-08-11,32.639999,32.900002,31.750000,31.980000,31.371405,6370800
2020-08-12,32.520000,32.650002,30.590000,30.940001,30.351196,6706200
2020-08-13,30.510000,30.930000,30.120001,30.709999,30.125572,6252100
2020-08-14,30.379999,31.420000,30.230000,30.990000,30.400244,4862800
